customer_id,number_of_transactions,units,revenue,margin
101,1,2,38.0,20.0
102,1,3,33.0,18.0
103,1,5,45.0,26.0
104,1,3,24.0,11.0
105,1,3,42.0,22.0
106,1,2,40.0,22.0
107,1,5,55.0,31.0
108,1,5,60.0,33.0
109,1,3,54.0,25.0
110,1,3,45.0,21.0
111,1,5,60.0,30.0
112,1,2,28.0,13.0
113,1,5,90.0,44.0
114,1,5,70.0,29.0
115,1,4,36.0,21.0
116,1,4,32.0,14.0
117,1,5,80.0,45.0
118,1,5,90.0,42.0
119,1,3,60.0,34.0
120,1,3,33.0,17.0
121,1,4,32.0,19.0
122,1,3,24.0,14.0
123,1,2,22.0,12.0
124,1,2,38.0,17.0
125,1,5,65.0,37.0
126,1,4,64.0,32.0
127,1,3,60.0,35.0
128,1,4,68.0,30.0
129,1,2,16.0,9.0
130,1,4,56.0,33.0
131,1,3,33.0,16.0
132,1,3,36.0,21.0
133,1,3,54.0,32.0
134,1,2,36.0,17.0
135,1,2,24.0,14.0
136,1,5,45.0,26.0
137,1,3,51.0,25.0
138,1,5,95.0,45.0
139,1,3,24.0,10.0
140,2,8,104.0,50.0
141,2,10,120.0,54.0
142,2,6,102.0,57.0
143,2,4,68.0,41.0
144,2,4,60.0,29.0
145,2,8,96.0,50.0
146,2,8,112.0,52.0
147,2,4,60.0,32.0
148,2,8,144.0,66.0
149,2,10,80.0,35.0
150,2,4,68.0,33.0
151,2,10,170.0,90.0
152,2,6,120.0,50.0
153,2,6,48.0,23.0
154,2,10,170.0,87.0
155,2,6,48.0,21.0
156,2,8,64.0,33.0
157,2,6,66.0,28.0
158,2,10,140.0,84.0
159,2,6,90.0,50.0
160,2,10,90.0,53.0
161,2,10,150.0,74.0
162,2,4,68.0,33.0
163,2,6,60.0,32.0
164,2,8,112.0,55.0
165,2,4,56.0,31.0
166,2,4,40.0,21.0
167,2,4,64.0,30.0
168,2,8,88.0,47.0
169,2,4,72.0,40.0
170,2,10,130.0,57.0
171,2,4,40.0,22.0
172,2,6,108.0,43.0
173,3,9,162.0,83.0
174,3,6,78.0,37.0
175,3,9,180.0,88.0
176,3,15,210.0,116.0
177,3,15,150.0,66.0
178,3,6,90.0,36.0
179,3,6,120.0,49.0
180,3,9,99.0,46.0
181,3,12,132.0,71.0
182,3,9,72.0,32.0
183,3,15,285.0,120.0
184,3,12,192.0,102.0
185,4,12,240.0,122.0
186,4,8,120.0,48.0
187,4,12,132.0,53.0
188,4,20,380.0,190.0
189,4,8,104.0,43.0
190,4,16,224.0,113.0
191,4,12,156.0,72.0
192,4,20,340.0,173.0
193,4,16,160.0,84.0
194,4,20,380.0,197.0
195,4,12,180.0,89.0
196,4,16,288.0,152.0
197,4,16,176.0,90.0
198,4,8,112.0,43.0
199,4,8,120.0,60.0
200,4,16,160.0,84.0
